period_number,period_s,period_error_s,period_error_ps
38471,3.33383153695117e-09,4.982631289254919e-13,0.49826312892549196
38472,3.3338502794999156e-09,5.170056776711402e-13,0.5170056776711403
38473,3.3338746240399713e-09,5.413502177268582e-13,0.5413502177268582
38474,3.333787555693732e-09,4.542818714874226e-13,0.4542818714874226
38475,3.3338880717789874e-09,5.547979567429563e-13,0.5547979567429563
38476,3.3338485632349816e-09,5.1528941273715e-13,0.51528941273715
38477,3.333826623319819e-09,4.933494975747333e-13,0.49334949757473334
38478,3.333872319324308e-09,5.390455020637514e-13,0.5390455020637515
38479,3.333800225517689e-09,4.669516954447623e-13,0.46695169544476234
38480,3.333854083992444e-09,5.208101701994462e-13,0.5208101701994462
38481,3.3338107961365052e-09,4.775223142607899e-13,0.47752231426078995
38482,3.333791310719536e-09,4.580368972916089e-13,0.4580368972916089
38483,3.3338411522523467e-09,5.078784301022883e-13,0.5078784301022883
38484,3.3337789082598344e-09,4.456344375900041e-13,0.4456344375900041
38485,3.333775343647037e-09,4.4206982479236055e-13,0.44206982479236057
38486,3.333782109502274e-09,4.488356800295391e-13,0.4488356800295391
38487,3.3337241757283934e-09,3.909019061489167e-13,0.39090190614891673
38488,3.333765021174993e-09,4.3174735274856056e-13,0.4317473527485606
38489,3.3259467669116e-09,-7.38650691064448e-12,-7.38650691064448
38490,3.330054518620911e-09,-3.2787552013336406e-12,-3.2787552013336407
38491,3.333435422034044e-09,1.0214821179959986e-13,0.10214821179959986
38492,3.3328102083402932e-09,-5.230654819512203e-13,-0.5230654819512203
38493,3.333388105065992e-09,5.483124374755298e-14,0.05483124374755298
38494,3.3335346646154278e-09,2.0139079318333207e-13,0.20139079318333208
38495,3.333648957603479e-09,3.1568378123453044e-13,0.31568378123453045
38496,3.3336737962144647e-09,3.4052239222025004e-13,0.34052239222025005
38497,3.3337903852716667e-09,4.571114494222296e-13,0.4571114494222296
38498,3.3338054901594933e-09,4.722163372488631e-13,0.47221633724886314
38499,3.333797015384792e-09,4.637415625474129e-13,0.46374156254741294
38500,3.33387299901065e-09,5.397251884056826e-13,0.5397251884056826
38501,3.333841833537887e-09,5.085597156424238e-13,0.5085597156424239
38502,3.333858022682096e-09,5.247488598516515e-13,0.5247488598516515
38503,3.3338735939665923e-09,5.40320144347834e-13,0.540320144347834
38504,3.3337641965579257e-09,4.309227356812224e-13,0.4309227356812224
38505,3.333888006157651e-09,5.547323354064666e-13,0.5547323354064666
38506,3.3338588827796795e-09,5.256089574350843e-13,0.5256089574350843
38507,3.333835432679311e-09,5.021588570666126e-13,0.5021588570666126
38508,3.333864551368108e-09,5.312775458635989e-13,0.5312775458635989
38509,3.333800796241713e-09,4.675224194683587e-13,0.4675224194683587
38510,3.3338532557704043e-09,5.199819481598845e-13,0.5199819481598845
38511,3.333832752179175e-09,4.994783569305223e-13,0.49947835693052234
38512,3.3337863351802412e-09,4.5306135799680135e-13,0.45306135799680136
38513,3.333842779748228e-09,5.095059259834063e-13,0.5095059259834063
38514,3.3337725711794514e-09,4.3929735720698925e-13,0.43929735720698926
38515,3.333766345229791e-09,4.3307140754665417e-13,0.4330714075466542
38516,3.3337875650720807e-09,4.542912498362146e-13,0.4542912498362146
38517,3.33372070316436e-09,3.874293421157172e-13,0.3874293421157172
38518,3.3337767374973497e-09,4.434636751053079e-13,0.44346367510530793
38519,3.3259525793736568e-09,-7.380694448587676e-12,-7.380694448587676
38520,3.330065724717725e-09,-3.267549104519265e-12,-3.267549104519265
38521,3.3334603672763134e-09,1.2709345406898341e-13,0.12709345406898342
38522,3.332816257917365e-09,-5.170159048792943e-13,-0.5170159048792943
38523,3.3334030945947075e-09,6.982077246303407e-14,0.06982077246303407
38524,3.3335544478898388e-09,2.211740675943492e-13,0.2211740675943492
38525,3.333645388409927e-09,3.1211458768270816e-13,0.31211458768270817
38526,3.333681697039641e-09,3.484232173966407e-13,0.3484232173966407
38527,3.333814925781265e-09,4.816519590206243e-13,0.4816519590206243
38528,3.333804076224335e-09,4.708024020906705e-13,0.4708024020906705
38529,3.3338163208784105e-09,4.8304705616607e-13,0.48304705616607
38530,3.333866353366329e-09,5.330795440843784e-13,0.5330795440843784
38531,3.333841731839723e-09,5.084580174786447e-13,0.5084580174786447
38532,3.333883258626073e-09,5.499848038285328e-13,0.5499848038285328
38533,3.333881248352615e-09,5.479745303704188e-13,0.5479745303704188
38534,3.333768860470411e-09,4.355866481666033e-13,0.4355866481666033
38535,3.3339041780359405e-09,5.709042136960974e-13,0.5709042136960975
38536,3.3338390844348583e-09,5.058106126138696e-13,0.5058106126138696
38537,3.3338542533719283e-09,5.209795496838427e-13,0.5209795496838427
38538,3.333865078425889e-09,5.318046036446984e-13,0.5318046036446984
38539,3.333798660905534e-09,4.653870832896485e-13,0.4653870832896485
38540,3.333860134762138e-09,5.268609398937619e-13,0.5268609398937619
38541,3.3338160553844035e-09,4.827815621590826e-13,0.48278156215908263
38542,3.3338156746397056e-09,4.8240081746116e-13,0.48240081746116004
38543,3.333841177297417e-09,5.079034751724727e-13,0.5079034751724727
38544,3.333758959048281e-09,4.2568522603648805e-13,0.42568522603648806
38545,3.3338063960646185e-09,4.731222423740834e-13,0.4731222423740834
38546,3.333787542845936e-09,4.5426902369167864e-13,0.45426902369167865
38547,3.3337191721895774e-09,3.8589836733300474e-13,0.38589836733300475
38548,3.3337798301569417e-09,4.465563346972685e-13,0.4465563346972685
38549,3.325899813259696e-09,-7.433460562548527e-12,-7.433460562548527
38550,3.329904279397722e-09,-3.4289944245226183e-12,-3.4289944245226183
38551,3.333361223574168e-09,2.7949751923381882e-14,0.027949751923381883
38552,3.3327087839646677e-09,-6.244898575767537e-13,-0.6244898575767537
38553,3.3332986657864418e-09,-3.460803580267392e-14,-0.03460803580267392
38554,3.333437841946188e-09,1.045681239435332e-13,0.1045681239435332
38555,3.333558534383352e-09,2.2526056110771863e-13,0.22526056110771864
38556,3.3335995073050222e-09,2.6623348277779245e-13,0.26623348277779246
38557,3.333713805524349e-09,3.8053170210447306e-13,0.38053170210447307
38558,3.3337324247993076e-09,3.9915097706310975e-13,0.39915097706310976
38559,3.333729939157407e-09,3.966653351624695e-13,0.3966653351624695
38560,3.3338000805598587e-09,4.66806737614301e-13,0.466806737614301
38561,3.333757352640132e-09,4.240788178876249e-13,0.4240788178876249
38562,3.3337908867422765e-09,4.576129200320584e-13,0.45761292003205845
38563,3.333811655881723e-09,4.783820594785166e-13,0.47838205947851664
38564,3.3337126485180005e-09,3.7937469575610515e-13,0.37937469575610516
38565,3.3338429850419092e-09,5.097112196647664e-13,0.5097112196647664
38566,3.333791665118121e-09,4.583912958767401e-13,0.4583912958767401
38567,3.3338012144184907e-09,4.679405962462864e-13,0.46794059624628637
38568,3.3338296002408292e-09,4.963264185847811e-13,0.4963264185847811
38569,3.333762080683176e-09,4.288068609315083e-13,0.4288068609315083
38570,3.333806081402043e-09,4.728075797985738e-13,0.4728075797985738
38571,3.333792459540158e-09,4.591857179135745e-13,0.45918571791357454
38572,3.3337465961348536e-09,4.1332231260912465e-13,0.41332231260912466
38573,3.333804471958128e-09,4.711981358836277e-13,0.4711981358836277
38574,3.333730995143218e-09,3.9772132097341605e-13,0.39772132097341606
38575,3.3337363389859907e-09,4.030651637462169e-13,0.4030651637462169
38576,3.3337571881937676e-09,4.2391437152311316e-13,0.4239143715231132
38577,3.33371138070619e-09,3.7810688394570923e-13,0.37810688394570924
38578,3.333727572615115e-09,3.9429879287047674e-13,0.39429879287047676
38579,3.325934391746688e-09,-7.398882075556392e-12,-7.398882075556392
38580,3.3299487933236872e-09,-3.3844804985572068e-12,-3.384480498557207
38581,3.3333631043396764e-09,2.9830517431992487e-14,0.029830517431992488
38582,3.33275370056332e-09,-5.795732589244811e-13,-0.5795732589244811
38583,3.333344357806488e-09,1.1083984243360312e-14,0.011083984243360311
38584,3.33346486457403e-09,1.315907517855076e-13,0.1315907517855076
38585,3.333605214491048e-09,2.719406688036475e-13,0.27194066880364753
38586,3.3336225651139396e-09,2.892912916952046e-13,0.2892912916952046
38587,3.333722826086424e-09,3.8955226417955245e-13,0.38955226417955247
38588,3.3337490903148463e-09,4.1581649260187324e-13,0.41581649260187326
38589,3.3337384143928943e-09,4.05140570649843e-13,0.405140570649843
38590,3.333853652263139e-09,5.203784408943625e-13,0.5203784408943625
38591,3.3338057517232674e-09,4.724779010229753e-13,0.47247790102297527
38592,3.3338105471765814e-09,4.77273354336933e-13,0.47727335433693296
38593,3.333854098439438e-09,5.208246171933946e-13,0.5208246171933946
38594,3.333748797119474e-09,4.1552329722937885e-13,0.41552329722937886
38595,3.3338526684038774e-09,5.193945816329405e-13,0.5193945816329405
38596,3.333829809139483e-09,4.965353172383647e-13,0.49653531723836475
38597,3.3337940586841523e-09,4.60784861907882e-13,0.46078486190788204
38598,3.333855625646618e-09,5.223518243735576e-13,0.5223518243735576
38599,3.3337802462195254e-09,4.469723972809598e-13,0.44697239728095983
38600,3.3337896735200455e-09,4.563996978010472e-13,0.45639969780104717
38601,3.333806258641993e-09,4.729848197487209e-13,0.47298481974872086
38602,3.3337433272924086e-09,4.1005347016413517e-13,0.4100534701641352
38603,3.333814445723648e-09,4.81171901403702e-13,0.48117190140370203
38604,3.3337622221173493e-09,4.2894829510490905e-13,0.42894829510490906
38605,3.3337318192994993e-09,3.985454772548309e-13,0.3985454772548309
38606,3.3337703100758207e-09,4.3703625357627073e-13,0.43703625357627074
38607,3.3337240265963845e-09,3.9075277414009134e-13,0.39075277414009135
38608,3.3337237577142458e-09,3.9048389200131494e-13,0.39048389200131495
38609,3.32595630645415e-09,-7.376967368094486e-12,-7.376967368094486
38610,3.329976534425204e-09,-3.3567393970405806e-12,-3.3567393970405806
38611,3.33336767251711e-09,3.439869486554291e-14,0.03439869486554291
38612,3.3327687344630093e-09,-5.64539359235091e-13,-0.564539359235091
38613,3.3333667624649115e-09,3.348864266701289e-14,0.03348864266701289
38614,3.3334456020690274e-09,1.1232824678298957e-13,0.11232824678298957
38615,3.3336234304970087e-09,2.9015667476422823e-13,0.29015667476422824
38616,3.3336499459079693e-09,3.166720857248596e-13,0.3166720857248596
38617,3.333710185888291e-09,3.769120660465759e-13,0.3769120660465759
38618,3.333776334905978e-09,4.4306108373360974e-13,0.44306108373360975
38619,3.3337593791224127e-09,4.2610530016821756e-13,0.42610530016821757
38620,3.3338385381324886e-09,5.052643102442085e-13,0.5052643102442085
38621,3.3338165450643147e-09,4.832712420702857e-13,0.4832712420702857
38622,3.3338212564648553e-09,4.879826426108215e-13,0.48798264261082147
38623,3.3338543087475542e-09,5.210349253098024e-13,0.5210349253098024
38624,3.3337775946946924e-09,4.4432087244792927e-13,0.4443208724479293
38625,3.3338239264211252e-09,4.906525988807843e-13,0.4906525988807843
38626,3.333842832738609e-09,5.095589163645865e-13,0.5095589163645865
38627,3.3337917247492407e-09,4.584509269962268e-13,0.4584509269962268
38628,3.3338616047505487e-09,5.283309283042721e-13,0.5283309283042721
38629,3.3338093319756814e-09,4.760581534369569e-13,0.4760581534369569
38630,3.333799155870931e-09,4.658820486864424e-13,0.46588204868644245
38631,3.333828540622941e-09,4.952668006965567e-13,0.4952668006965567
38632,3.333762143024801e-09,4.2886920255642623e-13,0.42886920255642624
38633,3.3337896849854835e-09,4.564111632390212e-13,0.4564111632390212
38634,3.3337768915353734e-09,4.436177131289638e-13,0.4436177131289638
38635,3.3337366827051844e-09,4.0340888293994913e-13,0.40340888293994914
38636,3.3337950798399685e-09,4.618060177240375e-13,0.4618060177240375
38637,3.333711736053452e-09,3.7846223120774135e-13,0.37846223120774136
38638,3.3337354579362002e-09,4.021841139558009e-13,0.4021841139558009
38639,3.3259973544026104e-09,-7.335919419634076e-12,-7.335919419634076
38640,3.3301001585721475e-09,-3.23311525009694e-12,-3.2331152500969402
38641,3.3334512690582577e-09,1.1799523601329974e-13,0.11799523601329974
38642,3.332854924524174e-09,-4.783492980705316e-13,-0.4783492980705316
38643,3.333466962694969e-09,1.3368887272464723e-13,0.13368887272464725
38644,3.333545806825629e-09,2.1253300338469404e-13,0.21253300338469405
38645,3.333700381231205e-09,3.6710740896035497e-13,0.367107408960355
38646,3.3337099360339004e-09,3.766622116559266e-13,0.3766622116559266
38647,3.3338070627676394e-09,4.73788945394999e-13,0.47378894539499905
38648,3.3338520775407984e-09,5.188037185539902e-13,0.5188037185539902
38649,3.333805796365292e-09,4.725225430474273e-13,0.47252254304742736
38650,3.3339272051077264e-09,5.939312854819196e-13,0.5939312854819196
38651,3.3338726508733325e-09,5.393770510880975e-13,0.5393770510880975
38652,3.3338764007220714e-09,5.431268998269102e-13,0.5431268998269102
38653,3.3339069048315094e-09,5.736310092649528e-13,0.5736310092649528
38654,3.3338147327390683e-09,4.814589168238132e-13,0.48145891682381325
38655,3.333912886835681e-09,5.796130134364786e-13,0.5796130134364786
38656,3.333882312469942e-09,5.49038647697659e-13,0.549038647697659
38657,3.33383739855469e-09,5.041247324457633e-13,0.5041247324457633
38658,3.3338967909599636e-09,5.63517137719139e-13,0.563517137719139
38659,3.333830131174633e-09,4.968573523886472e-13,0.49685735238864726
38660,3.3338523406495606e-09,5.190668273161981e-13,0.5190668273161981
38661,3.333843060827641e-09,5.097870053966231e-13,0.5097870053966231
38662,3.3337773133442286e-09,4.440395219841693e-13,0.4440395219841693
38663,3.333844471049407e-09,5.11197227162375e-13,0.511197227162375
38664,3.333795557756286e-09,4.622839340416691e-13,0.4622839340416691
38665,3.3337911791516024e-09,4.579053293579778e-13,0.4579053293579778
38666,3.3338143566022296e-09,4.810827799851237e-13,0.4810827799851237
38667,3.3337427434495387e-09,4.094696272942517e-13,0.40946962729425174
38668,3.333783348176151e-09,4.5007435390654947e-13,0.4500743539065495
38669,3.3259675581958758e-09,-7.365715626368648e-12,-7.365715626368648
38670,3.330027730722839e-09,-3.305543099405272e-12,-3.305543099405272
38671,3.3334323519258573e-09,9.907810361282697e-14,0.09907810361282697
38672,3.3328059270698596e-09,-5.273467523848767e-13,-0.5273467523848767
38673,3.3333899248451284e-09,5.6651022883961277e-14,0.056651022883961275
38674,3.3335211348836224e-09,1.8786106137793977e-13,0.1878610613779398
38675,3.333640579946187e-09,3.0730612394268063e-13,0.30730612394268064
38676,3.3336852385318274e-09,3.51964709582956e-13,0.351964709582956
38677,3.3337724144580274e-09,4.3914063578295647e-13,0.4391406357829565
38678,3.333796778838983e-09,4.635050167384309e-13,0.4635050167384309
38679,3.3338086237748223e-09,4.753499525778894e-13,0.47534995257788937
38680,3.3338762420761885e-09,5.429682539440213e-13,0.5429682539440213
38681,3.3338251711394293e-09,4.918973171849062e-13,0.49189731718490626
38682,3.3338542480051275e-09,5.209741828830889e-13,0.5209741828830889
38683,3.333857009630691e-09,5.237358084467354e-13,0.5237358084467354
38684,3.3337879940637753e-09,4.547202415308128e-13,0.4547202415308128
38685,3.3339026275184137e-09,5.693536961692259e-13,0.5693536961692259
38686,3.3338329939020493e-09,4.99720079804878e-13,0.499720079804878
38687,3.3338328616293843e-09,4.995878071398347e-13,0.49958780713983475
38688,3.3338611964129055e-09,5.279225906610597e-13,0.5279225906610597
38689,3.333806956163461e-09,4.736823412163894e-13,0.4736823412163894
38690,3.3338398400153523e-09,5.065661931078748e-13,0.5065661931078748
38691,3.3338104488394443e-09,4.771750171998885e-13,0.47717501719988853
38692,3.333772759017478e-09,4.3948519523337236e-13,0.43948519523337237
38693,3.3338277144337805e-09,4.944406115360684e-13,0.49444061153606844
38694,3.3337739472488487e-09,4.4067342660430785e-13,0.44067342660430786
38695,3.3337783307324422e-09,4.4505691019777537e-13,0.4450569101977754
38696,3.333784998033702e-09,4.51724211457475e-13,0.451724211457475
38697,3.333726284176358e-09,3.930103541137493e-13,0.3930103541137493
38698,3.3337767424033646e-09,4.434685811201384e-13,0.4434685811201384
38699,3.3259485332395693e-09,-7.384740582675175e-12,-7.384740582675175
38700,3.330071309714166e-09,-3.261964108078249e-12,-3.261964108078249
38701,3.333459589523885e-09,1.2631570164055094e-13,0.12631570164055095
38702,3.332812723418283e-09,-5.20550403961597e-13,-0.520550403961597
38703,3.3334076106220165e-09,7.433679977208795e-14,0.07433679977208794
38704,3.3335473245460403e-09,2.1405072379584787e-13,0.21405072379584789
38705,3.3336459723883223e-09,3.1269856607786316e-13,0.31269856607786317
38706,3.3336958701641207e-09,3.625963418762402e-13,0.36259634187624024
38707,3.3338036592130745e-09,4.703853908300782e-13,0.47038539083007824
38708,3.333803553584678e-09,4.702797624334238e-13,0.47027976243342384
38709,3.3338314453902965e-09,4.981715680520255e-13,0.49817156805202556
38710,3.3338712840467587e-09,5.380102245142994e-13,0.5380102245142994
38711,3.333824905455687e-09,4.916316334425387e-13,0.4916316334425387
38712,3.333894101217004e-09,5.608273947595284e-13,0.5608273947595284
